key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_wikidata,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
06f2285a,06f2285a-a202-485b-9345-ff76be1f99a1,607755,vasqa002,vasquan02,vasque002and,19482,,,,,Q59830920,Vasquez,Andrew,Andrew Jude,,,,1993,9,14,,,,2015,2024,2018,2023,2012,2014,,,,,,,,,,
071e4544,071e4544-1e33-46bc-9e35-833616c47309,456501,cuetj001,cuetojo01,cueto-001joh,6893,,,,,Q3112333,Cueto,Johnny,Johnny,,Ortiz,,1986,2,15,,,,2005,2024,2008,2024,,,,,,,,,,,,
072c55f1,072c55f1-f64b-4966-8152-941c5cda591f,424825,crisc001,crispco01,crisp-001cov,1572,,,,,Q2702487,Crisp,Coco,Covelli Loyce,,,,1979,11,1,,,,1999,2019,2002,2016,1999,1999,,,,,,,,,,
0743f4e2,0743f4e2-8fed-4bfd-ac93-33c7ad0bb571,489265,romos001,romose01,romo--001ser,9817,,,,,Q3041597,Romo,Sergio,Sergio Francisco,,,,1983,3,4,,,,2005,2022,2008,2022,2002,2005,,,,,,,,,,
0765dc90,0765dc90-0c6d-4f00-8e0f-9fa80281d01b,607732,stalj001,stallja01,stalli002jac,13723,,,,,Q24743199,Stallings,Jacob,Jacob Daniel,,,,1989,12,22,,,,2012,2024,2016,2024,2009,2012,,,,,,,,,,
0765f4e7,0765f4e7-16be-4d2e-82ce-5fedc35688ee,680814,burdp001,burdipe01,burdic000pey,25459,,,,,Q113458321,Burdick,Peyton,Edmund Peyton,,,,1997,2,26,,,,2019,2024,2022,2023,2016,2019,,,,,,,,,,
076b45a2,076b45a2-84e4-4c8c-947a-90a9ddda4d4b,475115,rosst001,rossty01,ross--001tys,7872,,,,,Q3044169,Ross,Tyson,Tyson William,,,,1987,4,22,,,,2008,2019,2010,2019,2006,2008,,,,,,,,,,
077aad8e,077aad8e-be46-41c6-a204-fce6339c3bbe,656271,burkb001,burkebr01,burke-001bro,17968,,,,,Q66606308,Burke,Brock,Brock Christopher,,,,1996,8,4,,,,2014,2024,2019,2024,,,,,,,,,,,,
077cfb63,077cfb63-570e-48b5-b928-3ba44539b74b,641386,bowdb001,bowdebe01,bowden000ben,20198,,,,,Q24663943,Bowden,Ben,Benjamin Douglas,,,,1994,10,21,,,,2016,2024,2021,2021,2014,2016,,,,,,,,,,
077f74b1,077f74b1-de64-487b-915d-2ce05c725a2f,663457,nootl001,nootbla01,nootba000lar,21454,,,,,Q107315831,Nootbaar,Lars,Lars Taylor-Tatsuji,,,,1997,9,8,,,,2018,2024,2021,2024,2016,2018,,,,,,,,,,
077f9564,077f9564-db46-4ff5-b335-013d3f764149,572831,edgij001,edginjo01,edgin-001jos,10796,,,,,Q3185959,Edgin,Josh,Joshua Wayne,,,,1986,12,17,,,,2010,2018,2012,2017,2007,2010,,,,,,,,,,
078489fa,078489fa-daea-4b2d-ac7d-05df6dcf7a32,680723,rom-d001,romdr01,rom---000dre,24602,,,,,,Rom,Drew,Drew Michael,,,,1999,12,15,,,,2018,2023,2023,2023,,,,,,,,,,,,
07868aab,07868aab-ad06-45d8-aa10-1f16388202ba,518934,lemad001,lemahdj01,lemahi001dj-,9874,,,,,Q3011059,LeMahieu,DJ,David John,,,,1988,7,13,,,,2009,2024,2011,2024,2008,2009,,,,,,,,,,
078fd3ec,078fd3ec-898f-46f1-81fa-b189deebb38a,622682,reyev001,reyesvi01,reyes-002vic,15487,,,,,Q28057700,Reyes,Víctor,Víctor José,,,,1994,10,5,,,,2012,2024,2018,2022,,,,,,,,,,,,
079b3089,079b3089-8b36-4e1c-87dd-6b7b2a786b98,276514,gregk001,greggke01,gregg-001kev,1793,,,,,Q3111757,Gregg,Kevin,Kevin Marschall,,,,1978,6,20,,,,1996,2015,2003,2015,,,,,,,,,,,,
07a642d7,07a642d7-aa94-4440-9834-88ae0736085a,489149,morrl001,morrilo01,morris001log,9205,,,,,Q3257854,Morrison,Logan,Justis Logan,,,,1987,8,25,,,,2006,2022,2010,2020,,,,,,,,,,,,
07a89a3a,07a89a3a-6521-4625-88c6-ba9633b7d7bb,656388,dunaj001,dunanjo01,dunand000jos,19727,,,,,,Dunand,Joe,Joseph Alexander,,,,1995,9,20,,,,2017,2024,2022,2022,2015,2017,,,,,,,,,,
07f9b782,07f9b782-a501-4970-87f9-1553229fbb67,467798,tabaj002,tabatjo01,tabata001jos,2411,,,,,Q3186580,Tábata,José,José Nicolas,,,,1988,8,12,,,,2005,2021,2010,2015,,,,,,,,,,,,
07fce01b,07fce01b-a7dc-496f-9ce5-9c47f55d6f4c,642545,barrj003,barrija01,barria000jai,18356,,,,,Q52633098,Barría,Jaime,Jaime Jonathan,,Soto,,1996,7,18,,,,2013,2024,2018,2023,,,,,,,,,,,,
0827baf2,0827baf2-287d-4947-b3ee-daf0c6da85a4,656577,jacka002,jacksal02,jackso000ale,17276,,,,,Q16730102,Jackson,Alex,Alexander James,,,,1995,12,25,,,,2014,2024,2019,2024,,,,,,,,,,,,
08388176,08388176-2530-4f3f-814f-4d53d5eb0095,488846,duenb001,duensbr01,duensi001bri,4064,,,,,Q2924888,Duensing,Brian,Brian Matthew,,,,1983,2,22,,,,2005,2019,2009,2018,2002,2005,,,,,,,,,,
08448e20,08448e20-58f4-4955-868f-4de398c3951d,446334,longe001,longoev01,longor001eva,9368,,,,,Q162360,Longoria,Evan,Evan Michael,,,,1985,10,7,,,,2006,2023,2008,2023,2004,2006,,,,,,,,,,
0846be26,0846be26-9b78-474e-ac47-58c186fdd9b9,666619,santg001,santogr01,santos001gre,21894,,,,,Q106602867,Santos,Gregory,Gregory Omar,,Abreu,,1999,8,28,,,,2016,2024,2021,2024,,,,,,,,,,,,
08709d8f,08709d8f-532f-4c58-9e46-89543c2b50b6,650496,mejij002,mejiaje02,mejia-000jea,20617,,,,,,Mejía,J. C.,Jean Carlos,,Hidalgo,,1996,8,26,,,,2014,2024,2021,2023,,,,,,,,,,,,
0874b6b3,0874b6b3-6ab0-4561-a5d2-14973ef2e536,694671,langw001,langfwy01,langfo000wya,33333,,,,,,Langford,Wyatt,Wyatt Michael,,,,2001,11,15,,,,2023,2024,2024,2024,2021,2023,,,,,,,,,,
088d3244,088d3244-659e-4bcf-b875-3ec54c9d96d0,593871,polaj001,polanjo01,polanc001jor,13152,,,,,Q17304024,Polanco,Jorge,Jorge Luis,,Pacheco,,1993,7,5,,,,2010,2024,2014,2024,,,,,,,,,,,,
088e3e29,088e3e29-56d2-4738-bbc2-e9e2e9638201,680735,cox-a001,coxau01,cox---001aus,24604,,,,,,Cox,Austin,Austin,,,,1997,3,28,,,,2018,2024,2023,2023,2016,2018,,,,,,,,,,
089b7000,089b7000-3a99-4e57-b981-0aa134623721,518960,lucrj001,lucrojo01,lucroy001jon,7870,,,,,Q3183415,Lucroy,Jonathan,Jonathan Charles,,,,1986,6,13,,,,2007,2021,2010,2021,2005,2007,,,,,,,,,,
089d933f,089d933f-0ee6-4f15-b15c-e85b33fcdae1,596043,mengd001,mengdda01,mengde000dan,16980,,,,,Q24549638,Mengden,Daniel,Daniel Joseph,,,,1993,2,19,,,,2014,2024,2016,2022,2012,2014,,,,,,,,,,
08a06d0d,08a06d0d-778d-4052-a6e0-a7c389cd9b13,518875,kells001,kellesh01,kelley001sha,7773,,,,,Q3481622,Kelley,Shawn,Shawn Andrew,,,,1984,4,26,,,,2007,2019,2009,2019,2003,2007,,,,,,,,,,
08a1894d,08a1894d-525b-488c-8a95-eb9bb8ca1a81,573016,martk003,martiky01,martin004kyl,14860,13015136,,,,Q33133788,Martin,Kyle,Kyle Jared,,,,1991,1,18,,,,2013,2020,2017,2017,2010,2013,,,,,,,,,,
08b75617,08b75617-0d58-4b34-b4c9-c7ef272e3d34,672386,kirka001,kirkal01,kirk--000ale,22581,,,,,Q99315853,Kirk,Alejandro,Alejandro,,Castellanos,,1998,11,6,,,,2017,2024,2020,2024,,,,,,,,,,,,
08c21d3a,08c21d3a-7417-414e-a81d-153731af961e,658305,garce001,garcied01,garcia003edg,19276,,,,,Q64983145,García,Edgar,Edgar Ernesto,,Melendez,,1996,10,4,,,,2014,2024,2019,2021,,,,,,,,,,,,
08c68ab4,08c68ab4-5561-4d68-b938-a48e646203ba,608701,refsr001,refsnro01,refsny000rob,13770,,,,,Q7349210,Refsnyder,Rob,Robert Daniel,,,,1991,3,26,,,,2012,2024,2015,2024,2010,2012,,,,,,,,,,
08d0006f,08d0006f-6dd8-417a-adc3-343b800407ac,685410,battp001,battepe01,batten000pey,25777,,,,,Q113506896,Battenfield,Peyton,Peyton Cole,,,,1997,8,10,,,,2019,2024,2023,2023,2017,2019,,,,,,,,,,
08d11bba,08d11bba-861a-4352-a9dd-ee1ac037187d,600887,delpm001,delpomi01,delpoz000mig,18792,,,,,Q50807800,Del Pozo,Miguel,Miguel Eduardo,,Yapor,,1992,10,14,,,,2011,2023,2019,2021,,,,,,,,,,,,
08da6899,08da6899-fea2-4353-b104-fc7884b2a6e3,572008,owinc001,owingch01,owings001chr,10030,,,,,Q15925517,Owings,Chris,Christopher Scott,,,,1991,8,12,,,,2009,2024,2013,2023,,,,,,,,,,,,
09077946,09077946-fe15-45e2-8bfd-32df18f2b140,571974,murpj001,murphjr01,murphy029joh,10346,,,,,Q14793171,Murphy,J. R.,John Ryan,,,,1991,5,13,,,,2009,2020,2013,2020,,,,,,,,,,,,
093bbfe3,093bbfe3-df4a-40f7-ae9e-8a445fbaf912,595371,rearc001,rearich01,rearic001chr,11050,,,,,Q19801574,Rearick,Chris,Christopher Timothy,,,,1987,12,5,,,,2010,2017,2015,2015,,,,,,,,,,,,
093c85ce,093c85ce-0fdf-48ed-ad76-a4ccdb390db2,656413,fairs001,faircst01,fairch000stu,20321,,,,,Q107287962,Fairchild,Stuart,Stuart Alexander,,,,1996,3,17,,,,2017,2024,2021,2024,2015,2017,,,,,,,,,,
094cb0d4,094cb0d4-0b26-4959-86f1-6795928f8416,669467,palla001,pallaan01,pallan000and,26108,,,,,Q111511838,Pallante,Andre,Neil Andre,,,,1998,9,18,,,,2019,2024,2022,2024,2017,2019,,,,,,,,,,
094fd471,094fd471-616c-4c8d-9e7b-718d4f12d92c,543228,gomey001,gomesya01,gomes-001yan,9627,,,,,Q3077014,Gomes,Yan,Yan,,,,1987,7,19,,,,2009,2024,2012,2024,2007,2009,,,,,,,,,,
095341cc,095341cc-6fec-4aaa-b30b-25792bedfcf0,641341,basht001,bashlty01,bashlo000tyl,15203,,,,,Q50813478,Bashlor,Tyler,Tyler Morris,,,,1993,4,16,,,,2013,2022,2018,2020,,,,,,,,,,,,
0974741d,0974741d-4cde-4e34-9fe3-ff3076bf92db,689266,doddd001,dodddy01,dodd--000dyl,29928,,,,,,Dodd,Dylan,Dylan Martin,,,,1998,6,6,,,,2021,2024,2023,2024,2019,2021,,,,,,,,,,
097569c2,097569c2-0fa4-4976-86ef-a0e43a8250e6,676059,westj002,westbjo01,westbu000jor,27815,,,,,,Westburg,Jordan,Jordan Cole,,,,1999,2,18,,,,2021,2024,2023,2024,2018,2020,,,,,,,,,,
09b9ec4b,09b9ec4b-eea1-401b-be05-a125641ccb27,641853,mckad001,mckayda02,mckay-002dav,19814,,,,,Q62756832,McKay,David,David,David Armstrong,,,1995,3,31,,,,2016,2024,2019,2022,2014,2016,,,,,,,,,,
09bc728f,09bc728f-46d7-4e04-9315-65af7b170e1f,491646,gomej002,gomezje01,gomez-001jea,9033,,,,,Q876758,Gómez,Jeanmar,Jeanmar Alejandro,,,,1988,2,10,,,,2006,2019,2010,2019,,,,,,,,,,,,
09c12a27,09c12a27-f22b-4c4f-83d3-e1455338b277,517059,depaj004,depaujo02,depaul001jos,5744,,,,,Q18817829,De Paula,José,José Alberto,,,,1988,3,4,,,,2007,2024,2015,2015,,,,,,,,,,,,
09c6f3dd,09c6f3dd-1b3f-4663-91ef-a8a3bb88c86d,596295,gomba001,gombeau01,gomber000aus,16561,,,,,Q22277975,Gomber,Austin,Austin Zachary,,,,1993,11,23,,,,2014,2024,2018,2024,2012,2014,,,,,,,,,,
09d1c111,09d1c111-c711-40fe-a111-3fbb2a186e70,459967,lecus001,lecursa01,lecure001sam,4664,,,,,Q3470511,LeCure,Sam,Samuel Rohrer,,,,1984,5,4,,,,2005,2016,2010,2015,,,,,,,,,,,,
09f41407,09f41407-3c7e-4522-822d-62cc9b46bf57,664954,sullb001,sullibr01,sulliv003bre,18217,,,,,,Sullivan,Brett,Brett Charles,,,,1994,2,22,,,,2015,2024,2023,2024,2013,2015,,,,,,,,,,
09fb0364,09fb0364-2ab2-4e32-9135-a3a254ad1ffd,600301,mottt001,motteta01,motter000tay,12399,,,,,Q24088514,Motter,Taylor,Taylor Davis,,,,1989,9,18,,,,2011,2024,2016,2023,2009,2011,,,,,,,,,,
0a02cd65,0a02cd65-7182-4c7e-a53a-0e5a922a1294,621248,garzr001,garzara01,garza-000ral,17682,,,,,Q107000920,Garza,Ralph,Ralph Albert,Jr.,,,1994,4,6,,,,2015,2024,2021,2022,2013,2015,,,,,,,,,,
0a0f3cdf,0a0f3cdf-17fd-4ac2-bf23-b5292afc528f,606995,hancj002,hancoju01,hancoc002jus,12316,73375138,,,,Q53567180,Hancock,Justin,Justin David,,,,1990,10,28,,,,2011,2019,2018,2018,,,,,,,,,,,,
0a275847,0a275847-e61b-40f6-83c6-ce11845b6d29,608335,funkk001,funkhky01,funkho001kyl,19456,,,,,Q18344258,Funkhouser,Kyle,Kyle James,,,,1994,3,16,,,,2016,2023,2020,2021,2013,2016,,,,,,,,,,
0a41ff7d,0a41ff7d-714f-42ae-bb3b-0f586864a1e2,642136,thaim001,thaisma01,thaiss000mat,19318,,,,,Q24090325,Thaiss,Matt,Matthew Kevin,,,,1995,5,6,,,,2016,2024,2019,2024,2014,2016,,,,,,,,,,
0a48ecdf,0a48ecdf-a60c-4a7c-bb1f-a61049e6eaf7,474443,dejei002,dejesiv02,dejesu001iva,9886,,,,,Q3156372,De Jesús,Iván,Iván,Jr.,,,1987,5,1,,,,2005,2023,2011,2016,,,,,,,,,,,,
0a644eaa,0a644eaa-09e8-42e5-87c6-26ed86d82c7b,571439,alvar001,alvarrj01,alvare000rj-,13401,,,,,Q17859726,Alvarez,R. J.,Roy Emilio,,,,1991,6,8,,,,2012,2022,2014,2022,2010,2012,,,,,,,,,,
0a7487ff,0a7487ff-f222-4269-9e9e-29e250091520,676220,elles001,elledse01,elledg000set,19766,,,,,,Elledge,Seth,Seth Wayne,,,,1996,5,20,,,,2017,2024,2020,2021,2015,2017,,,,,,,,,,
0a913b6e,0a913b6e-5538-428e-9200-19b47b1993a4,547888,tanam001,tanakma01,tanaka003mas,15764,11215114,,,,Q911463,Tanaka,Masahiro,Masahiro,,,,1988,11,1,,,,2007,2024,2014,2020,,,,,,,,,,,,
0a9c19f2,0a9c19f2-c0b3-40eb-9175-406966dd6772,669302,gilbl002,gilbelo01,gilber000log,22250,,,,,,Gilbert,Logan,Logan Keith,,,,1997,5,5,,,,2019,2024,2021,2024,2016,2018,,,,,,,,,,
0aa3ce9d,0aa3ce9d-1e7d-4bf3-bb76-c1580a42eea1,430599,blanj001,blantjo01,blanto001jos,4849,,,,,Q2747053,Blanton,Joe,Joseph Matthew,,,,1980,12,11,,,,2002,2017,2004,2017,2000,2002,,,,,,,,,,
0ab0ce2b,0ab0ce2b-ba41-4157-ba2e-732a111ba9b7,657656,laurr001,laurera01,laurea000ram,17128,,,,,Q50818837,Laureano,Ramón,Ramón,,,,1994,7,15,,,,2014,2024,2018,2024,,,,,,,,,,,,
0ad706b3,0ad706b3-00b3-4dff-a7f4-133c4b0c172a,669194,nelsr003,nelsory01,nelson002ryn,26253,,,,,Q62640431,Nelson,Ryne,Ryne Tanner,,,,1998,2,1,,,,2019,2024,2022,2024,2017,2019,,,,,,,,,,
0ae939c9,0ae939c9-844c-46e5-ae0f-7638f8c8b8ca,506747,penaf001,penafr01,pena--005fra,8298,,,,,Q13366619,Peña,Francisco,Francisco Antonio,,,,1989,10,12,,,,2007,2024,2014,2018,,,,,,,,,,,,
0b28cb97,0b28cb97-e23e-430b-9611-7508f1fd85a3,686842,moorm004,mooremc01,moore-000mck,25663,,,,,,Moore,McKinley,McKinley David,,,,1998,8,24,,,,2019,2024,2023,2023,2017,2019,,,,,,,,,,
0b35b489,0b35b489-de06-4c6e-a1aa-de89ec0472ab,665734,felia001,felipan01,felipe000ang,21163,,,,,,Felipe,Angel,Angel Alberto,,Zapata,,1997,8,30,,,,2015,2023,2023,2023,,,,,,,,,,,,
0b38c62d,0b38c62d-c7f6-487a-8bf5-bea8b9782ad7,607054,petej002,peterja01,peters002jac,12325,,,,,Q16686947,Peterson,Jace,Jace Ryan,,,,1990,5,9,,,,2011,2024,2014,2024,2009,2011,,,,,,,,,,
0b4b499e,0b4b499e-5f7e-47e1-bb56-cf0f3e803b58,663765,woodj003,woodfja01,woodfo000jak,18674,,,,,Q98439563,Woodford,Jake,Jacob Robert,,,,1996,10,28,,,,2015,2024,2020,2024,,,,,,,,,,,,
0b50241c,0b50241c-b2e3-4dd0-a599-6d5e4fcd6698,594815,ferrj001,ferreje01,ferrel001jef,11506,,,,,Q20643165,Ferrell,Jeff,Jeffrey Alan,,,,1990,11,23,,,,2010,2017,2015,2017,,,,,,,,,,,,
0b564948,0b564948-be34-4ca0-8422-96f3e8f660f3,666277,sorig001,soriage01,sorian000geo,21863,,,,,,Soriano,George,George,,,,1999,3,24,,,,2016,2024,2023,2024,,,,,,,,,,,,
0b5b13ad,0b5b13ad-4fd2-455a-b12d-7f995ca7df7c,668674,ercel001,erceglu01,erceg-000luc,19360,,,,,,Erceg,Lucas,Lucas Stijepan,,,,1995,5,1,,,,2016,2024,2023,2024,2014,2015,,,,,,,,,,
0b68e7df,0b68e7df-7b58-4fd7-8c1a-cd087e5b47f1,542583,aguij001,aguilje01,aguila001jes,11342,53555159,,,,Q16887607,Aguilar,Jesús,Jesús Alexander,,,,1990,6,30,,,,2008,2024,2014,2023,,,,,,,,,,,,
0b6b5b73,0b6b5b73-480b-4a19-9ec1-410fecc5051e,643550,somsl001,somsela01,somsen000lay,15301,,,,,Q23664728,Somsen,Layne,Layne Ronald,,,,1989,6,5,,,,2013,2019,2016,2016,2009,2013,,,,,,,,,,
0b73628c,0b73628c-7bde-44c0-8d5d-7a84ff8c98e4,594943,nealz001,nealza01,neal--001zac,11294,13315138,,,,Q24088600,Neal,Zach,Zachary Sheridan,,,,1988,11,9,,,,2010,2023,2016,2023,,,,,,,,,,,,
0b838dab,0b838dab-8baf-42b0-9303-955924038419,641432,calhw001,calhowi01,calhou003wil,17838,,,,,Q29833515,Calhoun,Willie,Willie Shawn Lamont,,,,1994,11,4,,,,2015,2024,2017,2024,2014,2014,,,,,,,,,,
0b98c99f,0b98c99f-ce4f-4ddc-b91d-dcfa93a44dad,683627,molia001,molinan01,molina004ant,26952,,,,,,Molina,Anthony,Anthony Jose,,Suarez,,2002,1,12,,,,2019,2024,2024,2024,,,,,,,,,,,,
0b9b9aa3,0b9b9aa3-25d0-4d91-b53c-88af642d6795,620454,castj007,castijo03,castil012jos,17169,,,,,Q28935747,Castillo,José,José Gregorio,,Tovar,,1996,1,10,,,,2013,2024,2018,2023,,,,,,,,,,,,
0ba046ed,0ba046ed-f2f5-4cb3-ac63-555d50bbdf89,445216,mccud001,mccutda01,mccutc001dan,263,,,,,Q389133,McCutchen,Daniel,Daniel Thomas,,,,1982,9,26,,,,2006,2016,2009,2014,2002,2006,,,,,,,,,,
0ba74916,0ba74916-3d75-4406-9a1d-a3dd266c5f0d,676628,contm001,contrma01,contre004mar,20122,,,,,Q111956595,Contreras,Mark,Mark Anthony,,,,1995,1,24,,,,2017,2024,2022,2022,2014,2017,,,,,,,,,,
0bcd051e,0bcd051e-0991-47df-8f52-48f7f877b42b,542942,blaic001,blairca01,blair-001car,5429,,,,,Q20940401,Blair,Carson,Carson Reynolds,,,,1989,10,18,,,,2008,2017,2015,2015,,,,,,,,,,,,
0bd065db,0bd065db-d32c-40f7-be4a-cd754855d832,606336,martl005,martelu02,marte-005lui,14515,,,,,Q107021834,Marté,Luis,Luis Daniel,,Olivo,,1993,12,15,,,,2011,2021,2021,2021,,,,,,,,,,,,
0be5df9b,0be5df9b-b3eb-4832-8893-b5b4f61f9431,674681,plasm001,plassmi01,plassm000mic,23191,,,,,,Plassmeyer,Michael,Michael Gene,,,,1996,11,5,,,,2018,2024,2022,2023,2016,2018,,,,,,,,,,
0c12be02,0c12be02-149d-47b5-8b83-8fc09f8dc2ac,543223,glenb001,glennbr01,glenn-002bra,7392,,,,,Q17285395,Glenn,Brad,Bradley Edward,,,,1987,4,2,,,,2009,2015,2014,2014,2006,2009,,,,,,,,,,
0c1cc2f2,0c1cc2f2-d489-4435-ae15-999d5921b58f,623439,gartr001,gartory01,garton000rya,14016,,,,,Q24256824,Garton,Ryan,Ryan Patrick,,,,1989,12,5,,,,2012,2021,2016,2019,2009,2012,,,,,,,,,,
0c261a8e,0c261a8e-a0d4-43a4-9226-27a827051f44,500721,mediy001,medinyo01,medina001yoe,10498,,,,,Q12151568,Medina,Yoervis,Yoervis José,,Arrieche,,1988,7,27,,,,2006,2023,2013,2015,,,,,,,,,,,,
0c26b977,0c26b977-9ac9-4c54-9689-e58f949b6c35,680739,windj002,windejo01,winder000jos,24606,,,,,Q111601229,Winder,Josh,Joshua Stewart,,,,1996,10,11,,,,2018,2024,2022,2024,2016,2018,,,,,,,,,,
0c27ee7c,0c27ee7c-13df-4db4-bcce-60c7dfde061b,666208,speaa001,speasal01,speas-000ale,21859,,,,,,Speas,Alex,Alex JoVaughn,,,,1998,3,4,,,,2016,2024,2023,2024,,,,,,,,,,,,
0c40f71e,0c40f71e-7538-4369-bd70-08dde98be743,607259,martn002,martini01,martin006nic,12730,33735136,,,,Q16233377,Martínez,Nick,Nicholas Andres,,,,1990,8,5,,,,2011,2024,2014,2024,2009,2011,,,,,,,,,,
0c433c51,0c433c51-4ac0-49c6-8d1f-e4d404d09a08,642840,harvj001,harvejo01,harvey000joe,16459,,,,,Q64940537,Harvey,Joe,Joseph Robert,,,,1992,1,9,,,,2014,2023,2019,2020,2012,2014,,,,,,,,,,
0c6a86e6,0c6a86e6-9172-45f9-b1da-8b1982a32a21,543351,jackj001,jacksja01,jackso001jay,7432,13515132,,,,Q20973434,Jackson,Jay,Randy,,,,1987,10,27,,,,2008,2024,2015,2024,,,,,,,,,,,,
0c822bcc,0c822bcc-d20f-41a0-9f8a-671718fdf9f1,670050,ridis001,ridinst01,riding000ste,22358,,,,,Q107863953,Ridings,Stephen,Stephen Thomas,,,,1995,8,14,,,,2017,2024,2021,2021,2014,2016,,,,,,,,,,
0caa3053,0caa3053-9174-4cc7-9e1f-3b9b5505cdd4,477132,kersc001,kershcl01,kersha001cla,2036,,,,,Q520665,Kershaw,Clayton,Clayton Edward,,,,1988,3,19,,,,2006,2024,2008,2024,,,,,,,,,,,,
0cb07a55,0cb07a55-508c-4095-a529-21f43de8e800,425543,wilsj003,wilsojo03,wilson006jos,2102,,,,,Q3186009,Wilson,Josh,Joshua Aaron,,,,1981,3,26,,,,1999,2017,2005,2015,,,,,,,,,,,,
0cb45d10,0cb45d10-f9f4-4128-829c-6a7cf631c38f,612434,castm002,castrmi01,castro000mig,15684,,,,,Q19768280,Castro,Miguel,Miguel Ángel,,,,1994,12,24,,,,2012,2024,2015,2024,,,,,,,,,,,,
0cc83788,0cc83788-b3ea-4b29-8bdc-1f99da5661f5,668715,stees001,steersp01,steer-000spe,26323,,,,,,Steer,Spencer,Spencer Gordon,,,,1997,12,7,,,,2019,2024,2022,2024,2017,2019,,,,,,,,,,
0ccea247,0ccea247-f31d-4a57-a242-7a9a9b2263fd,543506,maurb001,maurebr01,maurer001bra,4878,,,,,Q4956965,Maurer,Brandon,Brandon Eugene,,,,1990,7,3,,,,2008,2019,2013,2018,,,,,,,,,,,,
0cf2a010,0cf2a010-607c-4bba-9d67-319ef213ce2c,622505,alcav001,alcanvi01,alcant000alf,15028,,,,,Q23872351,Alcántara,Victor,Victor Alfonso,,,,1993,4,3,,,,2012,2021,2017,2019,,,,,,,,,,,,
0d000818,0d000818-6404-49a3-8aaa-5c8135d9d773,573113,rendt001,rendato01,renda-001ton,13443,,,,,Q18157211,Renda,Tony,Anthony John,,,,1991,1,24,,,,2012,2019,2016,2018,2010,2012,,,,,,,,,,
0d1efa47,0d1efa47-3f58-4bcd-aaaa-958edb4e3f4f,670036,festm001,festama01,festa-000mat,19330,,,,,Q55583702,Festa,Matt,Matthew Joseph,,,,1993,3,11,,,,2016,2024,2018,2024,2012,2016,,,,,,,,,,
0d434aa1,0d434aa1-1cb1-4bac-bdad-35121bb872df,444436,webbr001,webbry01,webb--002rya,7474,,,,,Q3453876,Webb,Ryan,Ryan Christopher,,,,1986,2,5,,,,2004,2018,2009,2016,,,,,,,,,,,,
0d5da8a5,0d5da8a5-d059-4dea-811c-1fdba3cfc248,605508,tilsc001,tilsoch01,tilson000cha,12983,,,,,Q18386944,Tilson,Charlie,Charles Everett,,,,1992,12,2,,,,2011,2022,2016,2019,,,,,,,,,,,,
0d65eb45,0d65eb45-d66d-4b54-9742-56011a5211e7,545363,turnj002,turneja01,turner002jac,10185,,,,,Q3157599,Turner,Jacob,Jacob Edward,,,,1991,5,21,,,,2010,2019,2011,2018,,,,,,,,,,,,
0d69c8e1,0d69c8e1-c58e-4f02-88b0-4eb5a091c801,444468,rondh001,rondohe01,rondon001hec,2391,,,,,Q13581034,Rondón,Héctor,Héctor Luis,,,,1988,2,26,,,,2006,2020,2013,2020,,,,,,,,,,,,
0d6b6af2,0d6b6af2-a343-4490-a97d-6f17b9078e15,452657,lestj001,lestejo01,lester001jon,4930,,,,,Q928223,Lester,Jon,Jonathan Tyler,,,,1984,1,7,,,,2002,2021,2006,2021,,,,,,,,,,,,
0d8f6e29,0d8f6e29-ce4c-4403-8d15-1709cca899ee,493649,,,yoon--000suk,15777,,,,,,Yoon,Suk-min,Suk-min,,,,1986,7,24,,,,2005,2018,,,,,,,,,,,,,,
0dc3acd9,0dc3acd9-b222-49b3-b774-898c3054d645,621035,taylc001,tayloch03,taylor004chr,13757,,,,,Q16233613,Taylor,Chris,Christopher Armand,,,,1990,8,29,,,,2012,2024,2014,2024,2010,2012,,,,,,,,,,
0dd8d39f,0dd8d39f-3a72-493b-8ffc-757827a74641,460055,maybj001,maybejo02,mayber002joh,3390,,,,,Q3182019,Mayberry,John,John Claiborn,Jr.,,,1983,12,21,,,,2005,2015,2009,2015,2003,2005,,,,,,,,,,
0dda67aa,0dda67aa-c7a0-44ca-9d8f-c8ef6adf8b28,541650,pereh001,perezhe01,perez-001her,5751,,,,,Q3134292,Pérez,Hernán,Hernán Alejandro,,,,1991,3,26,,,,2008,2024,2012,2021,,,,,,,,,,,,
0de9fb8a,0de9fb8a-7e5a-4745-a16d-4f9e01e6a8f9,446481,rodrs002,rodrise01,rodrig001sea,6589,,,,,Q2066851,Rodríguez,Sean,Sean John,,,,1985,4,26,,,,2003,2020,2008,2020,,,,,,,,,,,,
0dec537a,0dec537a-8999-4b2d-9732-7eb645a84d1e,572241,washd001,washida01,washin003dav,12110,,,,,Q30274569,Washington,David,David Edward,,,,1990,11,20,,,,2009,2024,2017,2017,,,,,,,,,,,,
